 [1322,]  6.089006e+00 37.4579078 40.758411 -5.177002e-01  2.366871e-02
 [1323,]  2.218031e+01 31.3352608 46.261979 -5.316113e-01  2.317543e-02
 [1324,]  1.302132e+01 34.3249612 43.115795 -3.534209e-01  2.547143e-02
 [1325,]  7.891447e+00 35.1418800 41.694207 -5.718850e-01  1.742264e-02
 [1326,]  1.989711e+01 35.2915147 43.975167 -5.742290e-01  2.907904e-02
 [1327,]  7.948610e+00 30.2131651 47.040277 -6.771800e-01  3.183471e-02
 [1328,]  9.403783e+00 22.8512601 40.841652 -4.712319e-01  4.040081e-02
 [1329,]  6.905273e+00 22.3352530 40.859282 -6.011027e-01  3.883619e-02
 [1330,]  1.715737e+01 26.8369684 38.156883 -1.064505e+00  4.886745e-02
 [1331,]  1.611017e+01 26.9482655 38.416135 -1.185755e+00  7.586141e-02
 [1332,]  1.145341e+01 21.3434133 32.240121 -1.406797e+00  8.446923e-02
 [1333,]  9.338526e+00 20.3051950 30.966015 -1.553371e+00  1.189680e-01
 [1334,]  1.008370e+01 11.7382524 33.047136 -1.689815e+00  1.112596e-01
 [1335,]  1.841408e+01 11.5658584 26.357183 -1.824690e+00  1.023153e-01
 [1336,]  1.820786e+01 16.4834381 38.918260 -1.701657e+00  8.030233e-02
 [1337,]  1.465129e+01 29.6694188 38.576616 -1.631754e+00  6.503222e-02
 [1338,]  1.216920e+01 25.9639131 43.820154 -1.474206e+00  8.756566e-02
 [1339,]  1.088779e+01 26.2742868 34.197968 -1.485353e+00  8.774564e-02
 [1340,]  1.593876e+01 27.6556448 33.330310 -1.625584e+00  7.576964e-02
 [1341,]  1.798858e+01 24.7218269 36.087827 -1.546638e+00  7.704163e-02
 [1342,]  1.380394e+01 23.9935463 26.188477 -1.414802e+00  8.245864e-02
 [1343,]  1.184550e+01 23.6755061 34.758428 -1.534841e+00  8.487843e-02
 [1344,]  1.805572e+01 20.1227846 29.328040 -1.839538e+00  9.932328e-02
 [1345,]  1.872862e+01 16.0852097 37.576384 -1.517279e+00  8.242977e-02
 [1346,]  1.741726e+01 16.6140369 36.939999 -1.350391e+00  7.043312e-02
 [1347,]  1.808494e+01 24.1451835 29.373361 -1.275826e+00  7.297803e-02
 [1348,]  1.382422e+01 23.4805210 41.252082 -9.436221e-01  2.755433e-02
 [1349,]  1.826694e+01 29.1640892 41.537613 -7.531231e-01  3.585094e-02
 [1350,]  5.321421e+00 28.2964773 43.185147 -8.311000e-01  2.935883e-02
 [1351,]  1.550810e+01 30.8497474 41.885767 -4.437941e-01  2.770428e-02
 [1352,]  1.824060e+01 28.9075938 41.727570 -5.491362e-01  2.756069e-02
 [1353,]  1.996579e+01 29.2454820 44.914299 -5.761400e-01  3.102869e-02
 [1354,]  1.975228e+01 35.9449046 43.456131 -4.028093e-01  3.574074e-02
 [1355,]  1.238277e+01 39.1167202 37.063251 -7.333114e-01  2.950843e-02
 [1356,]  1.580198e+01 35.6926079 40.216942 -8.973560e-01  3.723992e-02
 [1357,]  1.729783e+01 29.8191282 44.502720 -8.951056e-01  4.183390e-02
 [1358,]  1.684843e+01 29.9610708 47.938797 -9.323215e-01  4.703934e-02
 [1359,]  1.619940e+01 28.7969335 39.997977 -1.217159e+00  6.240766e-02
 [1360,]  1.281498e+01 36.4432145 43.184647 -1.331638e+00  6.634600e-02
 [1361,]  1.469027e+01 23.4978639 36.490883 -1.218755e+00  6.598043e-02
 [1362,]  6.925078e+00 26.7737735 34.428486 -9.437297e-01  5.369094e-02
 [1363,]  9.464603e+00 25.8127376 46.762767 -1.181841e+00  4.482960e-02
 [1364,]  2.856994e+01 20.5864770 40.163139 -1.143392e+00  4.466308e-02
 [1365,]  2.786728e+01 28.3016701 45.493582 -1.146347e+00  4.370604e-02
 [1366,]  2.481905e+01 33.8429249 45.909838 -1.036258e+00  4.241217e-02
 [1367,]  1.433678e+01 32.6205783 39.090114 -5.263307e-01  3.646720e-02
 [1368,]  7.628483e-01 32.0645207 47.990630 -7.002353e-01  2.940073e-02
 [1369,]  7.927501e+00 35.7137540 42.188199 -2.843196e-01  1.890678e-02
 [1370,]  6.275606e+00 35.2222399 39.377832 -2.594408e-01  1.448518e-02
 [1371,]  7.035098e+00 35.3496365 44.954265 -5.624187e-01  3.631250e-02
 [1372,]  2.410958e+00 26.2079978 49.904126 -4.292437e-01  3.139062e-02
 [1373,]  7.327535e+00 32.9661867 41.433951 -8.332841e-01  4.147273e-02
 [1374,]  1.625652e+01 22.8730047 41.650539 -6.535123e-01  3.037071e-02
 [1375,]  1.500093e+01 14.2228171 45.843719 -7.819706e-01  5.787404e-02
 [1376,]  9.121514e+00 29.3631890 37.729242 -7.942698e-01  3.298886e-02
 [1377,]  1.769691e+01 36.3088241 30.951083 -7.893483e-01  4.287256e-02
 [1378,]  8.260996e+00 29.3881470 27.424453 -6.882409e-01  4.328982e-02
 [1379,]  8.135424e+00 22.4174229 32.843070 -7.620840e-01  6.606220e-02
 [1380,]  5.445610e+00 21.5114892 26.538765 -4.443251e-01  3.055912e-02
 [1381,]  1.034590e+01 18.4529884 27.413800 -2.857128e-01  3.810025e-02
 [1382,]  1.094329e+01 23.9383628 43.912693 -3.698749e-01  2.911562e-02
 [1383,]  1.130088e+01 16.2346573 50.087872 -5.580747e-01  2.874075e-02
 [1384,]  2.952906e+00  7.5693604 42.395055 -5.188048e-01  2.330014e-02
 [1385,]  6.984137e+00 12.8365209 48.743410 -2.422979e-01  3.954031e-02
 [1386,]  8.786315e+00 10.1723123 51.644210 -4.078950e-01  3.085374e-02
 [1387,]  9.700494e+00 25.5695904 36.001662 -7.035205e-01  2.502442e-02
 [1388,]  1.091003e+01 27.7007254 39.037132 -5.789873e-01  5.188414e-02
 [1389,]  7.619956e+00 24.4722069 39.165888 -6.409231e-01  3.381528e-02
 [1390,]  1.647114e+01 21.7733856 45.817178 -7.709898e-01  3.875546e-02
 [1391,]  7.574637e+00 30.2440036 43.741675 -7.897429e-01  3.947691e-02
 [1392,]  1.568699e+01 30.2120782 47.010656 -9.527708e-01  5.307511e-02
 [1393,]  1.521624e+01 21.5141653 25.234759 -4.866362e-01  5.499444e-02
 [1394,]  4.841266e-01 14.1312664 29.254264 -2.158943e-01  5.561000e-02
 [1395,] -8.527037e-02 14.2470776 27.577961 -2.960358e-01  5.704027e-02
 [1396,]  5.138534e+00 12.4673177 21.113827 -1.078738e-01  2.616672e-02
 [1397,]  6.970134e+00 22.0837480 47.663612 -2.370693e-01  2.463800e-02
 [1398,]  6.325007e+00 25.4511745 47.342851 -4.099583e-01  2.728687e-02
 [1399,]  1.980619e+01 29.1844304 36.224405 -3.740745e-01  2.317417e-02
 [1400,]  8.046246e+00 36.9230964 39.266871 -5.439856e-01  4.233708e-02
 [1401,]  2.480210e+00 37.7769622 39.577352 -6.289643e-01  3.157636e-02
 [1402,]  8.018644e+00 36.1052511 39.018519 -5.925357e-01  2.421876e-02
 [1403,]  7.930127e+00 34.9316478 54.053151 -2.524793e-01  1.460034e-02
 [1404,]  1.144845e+01 37.9305424 53.875191 -8.088046e-02  1.937064e-02
 [1405,] -1.540172e+00 38.8543592 52.236794 -1.065959e-01  2.410655e-02
 [1406,]  4.805201e+00 23.3686974 50.576288  9.342474e-02  3.349412e-02
 [1407,]  4.465350e+00 26.9923744 24.758856  1.365522e-01  2.976688e-02
 [1408,] -4.934029e+00 17.6028809 52.396417 -5.454716e-01  2.292954e-02
 [1409,] -7.433536e+00 26.4105175 43.059563 -3.634888e-01  3.105979e-02
 [1410,] -7.894676e+00 16.2167155 41.616989 -4.503562e-01  2.913108e-02
 [1411,] -2.967539e+00 18.6071112 46.382628 -3.715694e-01  2.863628e-02
 [1412,] -1.090612e-01 40.2236369 51.288857 -3.776108e-01  1.557012e-02
 [1413,]  6.836732e+00 39.4101288 32.998211  2.770113e-02  1.620152e-02
 [1414,]  1.052069e+01 37.3185990 46.193811 -1.737546e-01  1.628121e-02
 [1415,]  1.626939e+01 24.9795473 44.052999 -3.351449e-01  3.046200e-02
 [1416,]  9.474546e+00 30.9687390 44.016910 -3.302364e-01  1.680141e-02
 [1417,]  1.267601e+01 37.8104993 42.501297 -3.937422e-01  1.733908e-02
 [1418,]  5.438175e+00 28.9323975 49.654763  1.185669e-01  8.033472e-03
 [1419,]  8.356583e+00 36.4500763 39.641485  1.263591e-01  3.960494e-03
 [1420,]  2.425817e+01 20.1973803 38.797528 -1.210104e-02 -3.741806e-04
 [1421,]  1.287167e+01 22.3330575 38.749285  2.417306e-01  8.219023e-04
 [1422,]  3.257242e+00 34.4530553 56.077623  1.336451e-01  2.038436e-02
 [1423,]  7.217756e+00 37.6798442 35.763566 -1.769910e-01  4.042147e-02
 [1424,]  1.610487e+01 17.8971777 24.447732 -1.443610e-01  1.579696e-02
 [1425,]  1.531169e+01 27.1601007 32.954622 -3.313691e-01  2.623169e-02
 [1426,] -3.896198e+00 22.7258934 53.915405 -2.479673e-01  1.569044e-02
 [1427,]  1.613477e+01 20.0238146 37.428472 -3.140034e-01  2.443351e-02
 [1428,]  1.556994e+01 27.3588997 49.471243 -3.387318e-01  2.603172e-02
 [1429,]  1.310838e+01 16.5808996 46.121635 -2.923072e-01  3.004717e-02
 [1430,]  2.259578e+00 10.9867690 35.927335 -9.797946e-02  2.757026e-02
 [1431,]  1.406899e+01 41.8020482 38.743504 -9.300177e-01  2.846899e-02
 [1432,]  1.398600e+01 40.0921418 53.442820 -6.597860e-01  2.753988e-02
 [1433,]  1.514211e+01 39.6493322 40.806119 -4.527576e-01  2.602266e-02
 [1434,]  1.428768e+01 34.6680169 37.727756 -5.261651e-01  2.519099e-02
 [1435,]  2.021456e+01 27.5241983 42.116004 -4.181872e-01  2.771260e-02
 [1436,]  1.617186e+01 31.5732730 56.506296 -4.054141e-01  1.521234e-02
 [1437,]  8.462488e+00 17.4706706 53.353942 -4.114921e-01  2.582483e-02
 [1438,]  6.611857e+00 17.7403339 46.780587 -5.303354e-01  4.793013e-02
 [1439,]  6.137109e+00 27.8229629 47.582899 -7.351789e-01  4.306182e-02
 [1440,]  1.368832e+01 26.8461826 46.397781 -1.100715e+00  5.399412e-02
 [1441,]  8.677452e+00 28.1008148 45.663715 -8.704721e-01  4.180222e-02
 [1442,]  1.925004e+01 26.1576545 34.167849 -7.094597e-01  5.255840e-02
 [1443,]  1.749552e+01 25.7758712 37.846433 -6.239783e-01  2.846728e-02
 [1444,]  7.506220e+00 27.0258244 52.086811 -4.527453e-01  3.010656e-02
 [1445,]  1.549663e+01 26.9787982 49.788986 -4.986342e-01  3.027962e-02
 [1446,]  2.036848e+00 25.5349967 47.457452 -3.816933e-01  3.115153e-02
 [1447,]  8.767421e+00 26.3304086 40.664996 -7.571685e-02  1.732670e-02
 [1448,]  5.157883e+00 27.3776673 46.836016 -2.951179e-01  2.148988e-02
 [1449,]  1.031984e+01 15.1914286 43.153227 -1.101171e-01  2.094577e-02
 [1450,]  4.209582e+00 17.5168810 42.952683 -1.977071e-01  1.752350e-02
 [1451,]  1.344793e+01 32.5380269 40.811270 -3.147342e-01  1.804868e-02
 [1452,]  1.297334e+01 32.1603688 45.387052 -2.410205e-01  1.250379e-02
 [1453,]  6.179881e+00 36.0310211 41.855848 -1.291341e-01  1.452912e-02
 [1454,]  1.133841e+00 25.8400825 49.503903 -2.262711e-01  2.190872e-02
 [1455,]  2.024225e+01 11.6318275 45.710820 -3.452114e-01  2.334413e-02
 [1456,]  1.496032e+01 24.2058042 40.544606 -1.899732e-01  2.265221e-02
 [1457,]  1.173843e+01 31.8037897 32.525789 -3.188693e-01  1.868627e-02
 [1458,]  8.064548e+00 34.2249725 41.299775 -1.695285e-01  1.235608e-02
 [1459,]  2.405299e+00  8.4859960 47.341592  1.407595e-01  2.352475e-02
 [1460,] -2.271891e+00 27.0024372 47.619948 -2.378339e-01  2.955742e-02
 [1461,]  1.459246e+01 12.2559228 60.002580 -7.504688e-01  3.167365e-02
 [1462,]  1.697593e+01 10.0222231 49.203297 -4.361010e-01  4.057208e-02
 [1463,]  1.281505e+01 35.4004706 32.197633 -8.870040e-01  4.322176e-02
 [1464,]  1.707093e+01 26.6063330 31.405953 -4.037729e-01  3.599039e-02
 [1465,]  1.891787e+01 21.5055996 47.801092 -5.090310e-01  3.408646e-02
 [1466,]  1.949978e+01 25.0975051 45.114144 -8.398658e-01  4.823917e-02
 [1467,]  1.025855e+01 25.0666279 33.585266 -7.303981e-01  5.109111e-02
 [1468,]  7.895508e+00 21.5295269 32.816757 -6.167758e-01  6.573721e-02
 [1469,]  7.578626e+00 18.1312658 29.843907 -1.013952e+00  6.608336e-02
 [1470,]  1.331157e+01 24.8410297 33.714561 -1.179356e+00  8.395191e-02
 [1471,]  1.439623e+01 24.5205182 36.615980 -1.376322e+00  7.302521e-02
 [1472,]  1.044626e+01 19.3417046 36.653390 -7.691882e-01  3.840889e-02
 [1473,]  1.314658e+01 22.1675969 37.196123 -5.702102e-01  3.505859e-02
 [1474,]  2.011654e+00 22.7310052 49.295020 -5.389393e-01  2.932006e-02
 [1475,]  3.379936e+00 24.5617683 45.969269 -8.103744e-01  3.113536e-02
 [1476,]  7.218984e-01 24.3402926 41.456712 -7.045262e-01  3.377163e-02
 [1477,]  1.392808e+01 23.6022216 44.629185 -4.153041e-01  3.868735e-02
 [1478,]  1.387160e+01 18.4359943 41.266250 -4.799140e-01  2.941901e-02
 [1479,]  1.516368e+00 26.6617082 43.384792 -7.245892e-01  2.883320e-02
 [1480,]  9.693606e+00 33.8717850 47.732059 -8.366123e-01  4.018792e-02
 [1481,]  8.306122e+00 37.2566908 38.986801 -8.638202e-01  3.883671e-02
 [1482,]  2.288265e+01 36.8784388 50.221371 -1.170314e+00  4.086014e-02
 [1483,]  2.036087e+01 33.1526687 47.351587 -1.031784e+00  4.210950e-02
 [1484,]  1.151972e+01 30.8913495 48.006479 -8.691278e-01  3.852353e-02
 [1485,]  1.479192e+01 19.2697333 53.076117 -8.447067e-01  4.253169e-02
 [1486,]  1.103395e+01 26.8291094 38.328197 -7.446525e-01  3.599876e-02
 [1487,]  9.853540e+00 26.3224016 33.838871 -6.476365e-01  3.939736e-02
 [1488,]  8.915486e+00 26.5190478 34.382572 -5.612062e-01  2.346195e-02
 [1489,]  8.722626e+00 33.8863214 48.390170 -3.103108e-01  2.361058e-02
 [1490,]  8.527591e+00 33.5136290 49.304574 -1.174896e-02  2.924705e-03
 [1491,]  5.794481e+00 25.8680568 46.006681  1.167541e-01  1.068726e-02
 [1492,]  4.921446e+00 20.9344719 41.458754 -1.603985e-03  2.616495e-02
 [1493,] -1.836739e+00 22.9913509 21.056946 -1.099483e-02  2.141926e-02
 [1494,]  8.992804e+00 36.6407233 21.989703 -3.160053e-02  1.813146e-02
 [1495,]  1.351848e+01 26.5382483 26.150328 -4.423927e-01  2.981161e-02
 [1496,]  1.275326e+01 26.7499425 29.590489 -2.914225e-01  2.510607e-02
 [1497,]  1.513080e+01 28.5574911 57.159755 -5.819673e-01  2.255661e-02
 [1498,]  1.291374e+01 28.6040798 31.153218 -3.503473e-01  2.919197e-02
 [1499,]  4.308593e+00 37.9927909 29.701386 -3.509506e-01  2.551007e-02
 [1500,]  1.410127e+01 36.2792705 33.455175 -7.187864e-01  4.495060e-02
 [1501,]  9.786087e+00 16.5074508 37.568400 -6.214946e-01  4.623705e-02
 [1502,]  1.147988e+01 30.7949309 54.587088 -6.744450e-01  2.768543e-02
 [1503,]  1.425307e+01 32.7384746 50.397367 -5.423814e-01  2.703254e-02
 [1504,]  1.024469e+01 32.6853012 39.888437 -6.012039e-01  4.531039e-02
 [1505,]  1.152026e+01 26.1281630 36.425449 -8.454515e-01  4.213619e-02
 [1506,]  1.483698e+01 27.8837511 47.242784 -8.182926e-01  3.834069e-02
 [1507,]  1.950576e+01 21.3992138 50.063524 -6.206048e-01  2.069439e-02
 [1508,]  1.972458e+01 26.9389324 47.596839 -7.396868e-01  3.937674e-02
 [1509,]  4.131864e+00 22.3629730 40.833893 -5.842725e-01  3.733539e-02
 [1510,] -1.992926e+00 21.1504839 38.343828 -5.496578e-01  3.782822e-02
 [1511,]  2.196816e+01 25.4837561 37.603250 -1.062051e+00  6.075073e-02
 [1512,]  4.352558e+00 28.8576023 42.334199 -1.003868e+00  5.899574e-02
 [1513,]  1.366321e+01 28.4181393 48.157335 -1.243269e+00  6.355413e-02
 [1514,]  1.469263e+01 27.8791980 46.201384 -1.300357e+00  6.191368e-02
 [1515,]  1.751926e+01 26.3879912 34.888366 -1.271272e+00  6.017457e-02
 [1516,]  1.407448e+01 31.2324038 34.399957 -1.262660e+00  5.999873e-02
 [1517,]  1.727705e+01 37.7958210 32.843246 -1.591160e+00  6.570713e-02
 [1518,]  1.271090e+01 25.3830406 38.951915 -1.564714e+00  6.148863e-02
 [1519,]  1.978026e+01 30.6842052 50.718021 -1.584177e+00  6.954826e-02
 [1520,]  1.679515e+01 28.6606945 48.645178 -1.759489e+00  7.634248e-02
 [1521,]  1.674980e+01 16.5981022 40.272881 -1.736594e+00  7.368774e-02
 [1522,]  2.104182e+01 12.3251855 41.894603 -1.558118e+00  7.732433e-02
 [1523,]  1.625599e+01 15.7516842 41.097320 -1.507414e+00  7.769518e-02
 [1524,]  1.095273e+01 16.9317016 38.092210 -1.506024e+00  1.038699e-01
 [1525,]  1.151736e+01 21.2744264 35.422759 -1.883251e+00  9.237839e-02
 [1526,]  2.153404e+01 24.7746460 32.942753 -1.937771e+00  8.272029e-02
 [1527,]  1.717031e+01 25.0487726 39.368906 -1.878173e+00  8.143110e-02
 [1528,]  1.794132e+01 24.2952802 39.377915 -1.523453e+00  8.286938e-02
 [1529,]  1.653014e+01 24.5868016 34.692431 -1.916844e+00  7.912397e-02
 [1530,]  1.616546e+01 29.9735026 38.359453 -1.278931e+00  8.015922e-02
 [1531,]  9.253823e+00 30.9420889 32.067024 -1.144782e+00  5.091888e-02
 [1532,]  1.054320e+01 30.0597418 35.485928 -7.372073e-01  3.368272e-02
 [1533,]  8.178690e+00 30.4422489 53.117816 -5.966460e-01  2.326075e-02
 [1534,]  2.212733e+01 28.8960441 48.410128 -4.332614e-01  2.555253e-02
 [1535,]  2.249667e+01 23.6819128 53.868001 -4.798628e-01  2.430456e-02
 [1536,]  3.980505e-01 27.4339157 36.753184 -3.633574e-01  2.302008e-02
 [1537,] -2.060781e+00 22.9123726 53.770400 -2.881535e-01  2.288043e-02
 [1538,]  8.132044e+00 23.2281878 26.908240 -2.690192e-01  3.717205e-02
 [1539,]  7.997300e+00 23.3047957 25.460029 -2.753000e-01  3.647227e-02
 [1540,]  1.020231e+01 26.9368558 25.711267 -1.825058e-01  3.648132e-02
 [1541,]  9.934597e-01 20.9171787 22.900647 -3.486650e-01  4.957178e-02
 [1542,]  4.602039e+00 21.5448759 50.218609 -1.081039e+00  5.582222e-02
 [1543,]  1.504848e+01 20.7068456 39.063325 -1.025165e+00  4.319623e-02
 [1544,]  1.024059e+01 27.5371236 41.098939 -7.307032e-01  3.888682e-02
 [1545,]  1.679787e+01 23.9337077 45.679369 -5.022214e-01  2.770857e-02
 [1546,]  1.880118e+01 26.6712239 51.172099 -7.716651e-01  3.126593e-02
 [1547,]  1.352021e+01 30.6592976 53.065350 -5.882074e-01  2.473997e-02
 [1548,]  1.093265e+01 31.3625268 36.510673 -3.305395e-01  2.783513e-02
 [1549,]  9.538790e+00 32.8836733 54.920273 -1.004703e+00  4.107193e-02
 [1550,]  1.261472e+01 20.7096203 55.695136 -1.027890e+00  4.096313e-02
 [1551,]  1.704934e+01 29.4886516 54.228902 -8.449117e-01  4.281893e-02
 [1552,]  1.634039e+01 20.7805316 33.170345 -1.144948e+00  6.067189e-02
 [1553,]  1.344355e+01 22.8710425 38.755985 -1.153693e+00  4.119711e-02
 [1554,]  2.568586e+01 30.4925441 35.914474 -1.177582e+00  5.437179e-02
 [1555,]  2.190157e+01 33.3457673 43.616644 -1.081927e+00  2.587463e-02
 [1556,]  1.798346e+01 34.0528915 64.198729 -7.777538e-01  3.090810e-02
 [1557,]  1.668081e+01 31.9046428 35.390321 -6.597801e-01  3.392607e-02
 [1558,]  7.838901e+00 21.6892331 33.435099 -6.729836e-01  3.447617e-02
 [1559,]  9.924087e+00 23.9884020 54.957374 -6.159748e-01  3.375687e-02
 [1560,]  5.366872e+00 17.7594801 41.084301 -5.094606e-01  3.098767e-02
 [1561,]  1.647016e+01 36.7262061 40.845153 -5.105906e-01  2.559263e-02
 [1562,]  1.040653e+01 33.3830624 38.054885 -3.596590e-01  2.035440e-02
 [1563,]  1.015642e+01 35.4861958 48.805052 -3.832500e-01  2.840197e-02
 [1564,]  1.009476e+01 37.6353983 41.478925 -4.053386e-01  2.456938e-02
 [1565,]  1.425328e+01 20.4478638 46.972234 -2.098257e-01  1.707023e-02
 [1566,]  9.644520e+00 24.0411897 43.916993 -2.244172e-01  1.490753e-02
 [1567,]  5.150147e+00 28.6608733 41.031500 -4.343184e-02  3.855506e-02
 [1568,]  2.904173e-01  8.0673465 31.660422 -2.444550e-01  4.472055e-02
 [1569,]  5.752376e+00 10.9889486 43.319608 -3.839757e-01  4.148602e-02
 [1570,] -2.068273e-01 25.9561116 38.016994 -1.967207e-01  1.960970e-02
 [1571,]  3.620189e+00 30.8571565 46.496525 -3.521067e-01  1.666503e-02
 [1572,]  7.658220e-01 32.9238287 39.214665 -3.711366e-01  9.879971e-03
 [1573,] -3.786038e+00 26.3093802 36.842844 -2.726325e-02  1.574035e-02
 [1574,]  4.250042e-01 30.4414664 41.049412 -7.945252e-02  9.051655e-03
 [1575,]  9.438920e+00 39.5175290 47.047058 -1.097569e-01  1.567690e-02
 [1576,] -1.738581e+00 13.9120512 53.843045 -1.390860e-01  5.061157e-03
 [1577,]  5.565412e+00 34.8378343 42.221488 -4.507873e-02  2.654143e-02
 [1578,] -1.692146e+00 40.7375288 31.118418 -2.467391e-01  1.401293e-02
 [1579,]  1.383236e+00 44.5139583 48.032297 -2.183384e-01  1.477076e-02
 [1580,]  6.202321e+00 44.9534311 50.527511  1.408426e-01  3.063497e-03
 [1581,]  1.744656e+01 43.3564551 47.997132  2.254763e-01  4.874476e-03
 [1582,]  9.070799e+00 21.9354226 47.057766 -2.595386e-02  6.744551e-03
 [1583,]  5.434569e+00 25.8265315 48.236352 -3.520018e-01  4.038280e-02
 [1584,]  1.125511e+01 26.1679177 36.139525 -8.180235e-01  4.421667e-02
 [1585,]  1.143524e+01 24.4595856 40.483859 -7.289793e-01  4.920610e-02
 [1586,]  1.061003e+01 27.3916817 32.057625 -4.982385e-01  4.947193e-02
 [1587,]  2.052888e+00 15.9598386 30.894484 -5.311736e-01  5.068091e-02
 [1588,]  7.435809e+00 24.7240124 35.227402 -5.983609e-01  5.138161e-02
 [1589,]  1.481961e+01 19.2704836 38.772557 -8.091145e-01  5.828446e-02
 [1590,]  9.539927e+00 19.2042152 35.659069 -6.660517e-01  3.849772e-02
 [1591,]  8.814728e+00 34.3887788 42.690847 -9.599462e-01  4.676075e-02
 [1592,]  1.657817e+01 27.5827318 37.397528 -9.973711e-01  4.143873e-02
 [1593,]  1.738187e+01 19.3339895 46.233842 -8.577801e-01  3.778969e-02
 [1594,]  1.291519e+01 39.3762950 59.036179 -1.008821e+00  3.078693e-02
 [1595,]  2.441222e+01 28.8827365 64.801121 -3.683265e-01  1.069102e-02
 [1596,]  1.066835e+01 37.3667740 59.902903  9.824567e-02  1.860997e-02
 [1597,]  2.330023e+00 24.1242453 34.068142  1.923953e-03  1.992917e-02
 [1598,]  7.602530e+00 36.5940084 44.532378 -1.302608e-01  2.358803e-02
 [1599,] -7.019151e+00 12.7453852 50.685174 -4.891744e-02  2.612333e-02
 [1600,] -8.081294e+00 24.0732536 53.631242 -2.506987e-01  1.889206e-02
 [1601,]  2.266870e+01 25.7850425 62.575188 -5.692307e-01  1.795610e-02
 [1602,]  2.246901e+01 13.1759463 60.303169 -3.107070e-01  1.412595e-02
 [1603,]  2.734459e+01 36.5908120 57.770313 -3.731797e-01  1.590614e-02
 [1604,]  1.683457e+01 37.9116464 47.745993 -3.136767e-01  1.675652e-02
 [1605,]  1.524211e+01 30.5697578 43.102669 -1.566944e-01  1.708574e-02
 [1606,] -3.258078e-01 33.5929898 48.959009 -3.929473e-01  2.536769e-02
 [1607,]  1.106814e+01 35.3817533 42.378128 -6.105170e-01  3.806458e-02
 [1608,]  1.087650e+01 24.3158914 46.379621 -5.690926e-01  2.565945e-02
 [1609,]  1.440456e+01 22.2849212 40.500579 -6.558490e-01  5.005245e-02
 [1610,]  3.293888e+00 28.1574318 34.125580 -9.088294e-01  5.320328e-02
 [1611,]  1.616005e+01 27.9605843 34.334974 -9.575202e-01  5.600259e-02
 [1612,]  1.204105e+01 30.7482261 44.506744 -1.144703e+00  4.352263e-02
 [1613,]  1.650458e+01 38.6874100 53.312697 -1.534784e+00  5.226352e-02
 [1614,]  1.504561e+01 36.8743706 48.853392 -1.481842e+00  5.121298e-02
 [1615,]  1.710371e+01 34.2430498 47.974856 -1.408194e+00  5.198673e-02
 [1616,]  1.581185e+01 33.3613007 48.609630 -1.253392e+00  4.997620e-02
 [1617,]  2.570913e+01 27.4963232 43.807649 -8.962698e-01  3.913660e-02
 [1618,]  2.126867e+01 34.5218808 54.364990 -1.188262e+00  3.323852e-02
 [1619,]  2.243383e+01 32.9992674 54.558859 -1.040051e+00  3.780934e-02
 [1620,]  1.351672e+01 25.5464819 47.584254 -4.370085e-01  3.560928e-02
 [1621,]  9.531536e+00 28.1242370 34.631640 -7.214706e-01  4.256475e-02
 [1622,]  1.334268e+01 21.2601148 50.803134 -1.045793e+00  5.733209e-02
 [1623,]  6.303163e+00 26.8679832 52.046790 -1.243937e+00  6.806593e-02
 [1624,]  8.124164e+00 22.7040347 28.756249 -1.106682e+00  7.580488e-02
 [1625,]  6.371783e+00 19.9879989 34.488833 -7.578262e-01  6.591724e-02
 [1626,]  1.050811e+01 22.1270625 29.800540 -1.303060e+00  8.327434e-02
 [1627,]  1.531413e+01 15.3360128 25.935628 -1.430600e+00  8.173805e-02
 [1628,]  1.234112e+01 21.3453185 36.242375 -1.207082e+00  6.718196e-02
 [1629,]  1.705772e+01 18.4806843 33.323029 -1.172801e+00  6.713861e-02
 [1630,]  9.601266e+00 16.6645959 41.877907 -1.270892e+00  7.377211e-02
 [1631,]  5.821958e+00 15.5664097 29.098211 -8.475879e-01  7.684161e-02
 [1632,]  9.754320e+00 19.2926762 32.236213 -9.731268e-01  5.714770e-02
 [1633,]  1.520050e+01 26.5310630 30.558066 -1.343303e+00  6.850600e-02
 [1634,]  1.327099e+01 23.7058737 40.884523 -1.576264e+00  8.268989e-02
 [1635,]  1.717957e+01 23.7333420 41.996321 -2.043537e+00  8.006850e-02
 [1636,]  2.059882e+01 21.5259257 38.728813 -2.045734e+00  8.092350e-02
 [1637,]  2.297160e+01 35.8454174 36.371014 -2.071994e+00  7.699740e-02
 [1638,]  1.340102e+01 27.1382874 35.519560 -1.830907e+00  9.420643e-02
 [1639,]  1.384118e+01 22.8746978 26.834957 -1.896363e+00  1.077326e-01
 [1640,]  1.604773e+01 21.0004400 32.024112 -2.034820e+00  1.128989e-01
 [1641,]  1.595121e+01 20.7340329 23.456707 -2.031182e+00  1.140338e-01
 [1642,]  1.612705e+01 20.6140686 25.707589 -2.033309e+00  1.157321e-01
 [1643,]  1.633145e+01 19.5634495 25.492718 -1.767886e+00  1.166350e-01
 [1644,]  1.738036e+01 17.9530492 28.520981 -2.052182e+00  1.132012e-01
 [1645,]  1.507427e+01 24.9540151 28.072389 -2.243501e+00  1.132837e-01
 [1646,]  1.525732e+01 22.1535184 27.906925 -2.239204e+00  1.123106e-01
